Dates,CPI,SPY,Unemployment,Home Values
01-01-2005,190.7,105.55,5.3,436837
01-02-2005,191.8,102.97,5.4,443513
01-03-2005,193.3,101.11,5.2,450413
01-04-2005,194.6,104.6,5.2,458365
01-05-2005,194.4,104.72,5.1,465652
01-06-2005,194.5,108.37,5,472231
01-07-2005,195.4,106.72,5,478611
01-08-2005,196.4,106.82,4.9,485241
01-09-2005,198.8,105.05,5,491879
01-10-2005,199.2,109.78,5,498341
01-11-2005,197.6,109.16,5,503102
01-12-2005,196.8,111.52,4.9,507522
01-01-2006,198.3,112.82,4.7,511096
01-02-2006,198.7,113.32,4.8,514407
01-03-2006,199.8,113.93,4.7,517669
01-04-2006,201.5,110.27,4.7,520522
01-05-2006,202.5,111.06,4.6,523489
01-06-2006,202.9,111.22,4.6,525182
01-07-2006,203.5,114.25,4.7,525456
01-08-2006,203.9,116.32,4.7,525191
01-09-2006,202.9,120.41,4.5,523599
01-10-2006,201.8,122.37,4.4,522235
01-11-2006,201.5,123.8,4.5,520817
01-12-2006,201.8,124.25,4.4,519702
01-01-2007,202.416,121.38,4.6,518829
01-02-2007,203.499,123.85,4.5,517649
01-03-2007,205.352,129.3,4.4,515863
01-04-2007,206.686,134.04,4.5,513626
01-05-2007,207.949,131.46,4.4,509903
01-06-2007,208.352,126.47,4.6,505971
01-07-2007,208.299,128.62,4.7,500752
01-08-2007,207.917,132.94,4.6,495657
01-09-2007,208.49,134.14,4.7,489715
01-10-2007,208.936,129.08,4.7,483593
01-11-2007,210.177,127.66,4.7,477547
01-12-2007,210.036,116.21,5,470904
01-01-2008,211.08,118.13,5,464521
01-02-2008,211.693,114.37,4.9,456471
01-03-2008,213.528,121.34,5.1,446819
01-04-2008,214.823,121.81,5,435600
01-05-2008,216.632,111.42,5.4,424103
01-06-2008,218.815,110.99,5.6,413409
01-07-2008,219.964,113.28,5.8,402362
01-08-2008,219.086,98.886,6.1,391960
01-09-2008,218.783,84.311,6.1,382506
01-10-2008,216.573,77.21,6.5,374585
01-11-2008,212.425,77.603,6.8,366428
01-12-2008,210.228,74.031,7.3,358645
01-01-2009,211.143,63.176,7.8,351485
01-02-2009,212.193,68.411,8.3,346993
01-03-2009,212.709,77.143,8.7,342932
01-04-2009,213.24,79.641,9,338854
01-05-2009,213.856,80.775,9.4,334861
01-06-2009,215.693,85.938,9.5,331578
01-07-2009,215.351,88.816,9.5,329358
01-08-2009,215.834,92.657,9.6,327379
01-09-2009,215.969,92.604,9.8,325894
01-10-2009,216.177,95.37,10,325378
01-11-2009,216.33,98.241,9.9,327115
01-12-2009,215.949,94.21,9.9,329744
01-01-2010,216.687,96.514,9.8,331920
01-02-2010,216.741,102.62,9.8,332303
01-03-2010,217.631,105.32,9.9,333509
01-04-2010,218.009,96.399,9.9,335004
01-05-2010,218.178,90.529,9.6,336600
01-06-2010,217.965,97.558,9.4,335879
01-07-2010,218.011,92.981,9.4,334160
01-08-2010,218.312,100.24,9.5,331707
01-09-2010,218.439,103.72,9.5,329564
01-10-2010,218.711,102.78,9.4,327227
01-11-2010,218.803,109.33,9.8,325309
01-12-2010,219.179,111.57,9.3,324126
01-01-2011,220.223,115.72,9.1,323164
01-02-2011,221.309,116.72,9,322122
01-03-2011,223.467,119.93,9,320281
01-04-2011,224.906,117.91,9.1,318513
01-05-2011,225.964,115.3,9,315580
01-06-2011,225.722,113.36,9.1,313764
01-07-2011,225.922,107.54,9,312089
01-08-2011,226.545,101.15,9,310075
01-09-2011,226.889,107.86,9,307594
01-10-2011,226.421,109.12,8.8,305068
01-11-2011,226.23,113.63,8.6,304407
01-12-2011,225.672,117.65,8.5,303818
01-01-2012,226.665,122.14,8.3,303605
01-02-2012,227.663,125.65,8.3,303349
01-03-2012,229.392,124.86,8.2,303493
01-04-2012,230.085,115.61,8.2,304198
01-05-2012,229.815,121.39,8.2,305456
01-06-2012,229.478,124.54,8.2,307251
01-07-2012,229.104,126.86,8.2,309303
01-08-2012,230.379,130.48,8.1,311640
01-09-2012,231.407,128.05,7.8,314267
01-10-2012,231.317,128.9,7.8,317810
01-11-2012,230.221,131.93,7.7,321729
01-12-2012,229.601,136.29,7.9,327203
01-01-2013,230.28,137.39,8,332789
01-02-2013,232.166,143.02,7.7,339247
01-03-2013,232.773,145.52,7.5,345822
01-04-2013,232.531,149.63,7.6,352917
01-05-2013,232.945,148.05,7.5,360060
01-06-2013,233.504,156.07,7.5,367557
01-07-2013,233.596,151.69,7.3,374693
01-08-2013,233.877,155.12,7.2,381300
01-09-2013,234.149,162.52,7.2,387137
01-10-2013,233.546,167.28,7.2,392629
01-11-2013,233.069,170.65,6.9,398199
01-12-2013,233.049,164.2,6.7,403481
01-01-2014,233.916,171.33,6.6,408896
01-02-2014,234.781,173.91,6.7,413548
01-03-2014,236.293,175.37,6.7,416030
01-04-2014,237.072,179.06,6.2,416958
01-05-2014,237.9,183.65,6.3,417294
01-06-2014,238.343,180.26,6.1,417842
01-07-2014,238.25,187.64,6.2,418307
01-08-2014,237.852,185.01,6.1,418103
01-09-2014,238.031,189.78,5.9,418798
01-10-2014,237.433,193.67,5.7,420429
01-11-2014,236.151,195.17,5.8,423185
01-12-2014,234.812,189.27,5.6,425666
01-01-2015,233.707,199.79,5.7,428296
01-02-2015,234.722,196.89,5.5,431104
01-03-2015,236.119,198.92,5.4,434165
01-04-2015,236.599,201.33,5.4,436313
01-05-2015,237.805,198.3,5.6,438613
01-06-2015,238.638,200.9,5.3,440267
01-07-2015,238.654,189.11,5.2,440944
01-08-2015,238.316,184.31,5.1,442255
01-09-2015,237.945,199.89,5,444478
01-10-2015,237.838,200.97,5,448273
01-11-2015,237.336,193.51,5.1,451304
01-12-2015,236.525,183.4,5,455460
01-01-2016,236.916,188.33,4.9,459350
01-02-2016,237.111,199.77,4.9,462760
01-03-2016,238.132,200.77,5,464540
01-04-2016,239.261,204.29,5,466856
01-05-2016,240.229,202.08,4.8,469096
01-06-2016,241.018,211.11,4.9,471474
01-07-2016,240.628,211.99,4.8,472095
01-08-2016,240.849,211.38,4.9,473707
01-09-2016,241.428,208.71,5,475554
01-10-2016,241.729,217.25,4.9,479177
01-11-2016,241.353,221.88,4.7,482052
01-12-2016,241.432,225.06,4.7,484623
01-01-2017,242.839,233.35,4.7,487546
01-02-2017,243.603,233.51,4.6,490555
01-03-2017,243.801,236.57,4.4,493555
01-04-2017,244.524,239.49,4.4,496054
01-05-2017,244.733,241.09,4.4,499025
01-06-2017,244.955,246.15,4.3,502380
01-07-2017,244.786,246.7,4.3,503933
01-08-2017,245.519,251.49,4.4,505651
01-09-2017,246.819,258.04,4.2,508021
01-10-2017,246.663,258.97,4.1,512221
01-11-2017,246.669,258.47,4.2,516541
01-12-2017,246.524,257.73,4.1,520836